time,price,instrument
14682.359,68050.0,etf
14682.359,68200.0,future
14682.359,68050.0,etf
14682.359,68200.0,future
14682.359,68400.0,etf
14682.359,68200.0,future
14682.359,68200.0,etf
14682.375,68250.0,future
14682.375,68200.0,etf
14682.406,68150.0,future
14682.406,68250.0,etf
14682.406,68150.0,future
14682.406,68250.0,etf
14682.406,68150.0,future
14682.406,68150.0,etf
14682.437,68150.0,future
14682.437,68150.0,etf
14682.453,68050.0,future
14682.453,68350.0,etf
14682.453,68050.0,future
14682.453,68150.0,etf
14682.468,68050.0,future
14682.468,68150.0,etf
14682.5,68150.0,future
14682.5,68150.0,etf
14682.5,68150.0,future
14682.5,68500.0,etf
14682.5,68150.0,future
14682.5,68250.0,etf
14682.515,68150.0,future
14682.515,68250.0,etf
14682.562,67950.0,future
14682.562,68100.0,etf
14682.609,68000.0,future
14682.609,67950.0,etf
14682.609,68000.0,future
14682.609,68000.0,etf
14682.625,67950.0,future
14682.625,68000.0,etf
14682.656,67950.0,future
14682.656,67950.0,etf
14682.687,67850.0,future
14682.687,67950.0,etf
14682.718,67800.0,future
14682.718,68150.0,etf
14682.75,67750.0,future
14682.75,67950.0,etf
14682.75,67750.0,future
14682.75,68100.0,etf
14682.75,67750.0,future
14682.75,68100.0,etf
14682.75,67750.0,future
14682.75,67950.0,etf
14682.765,67650.0,future
14682.765,67950.0,etf
14682.828,67950.0,future
14682.828,68050.0,etf
14682.859,67950.0,future
14682.859,68100.0,etf
14682.859,67950.0,future
14682.859,68350.0,etf
14682.859,67950.0,future
14682.859,68150.0,etf
14682.859,67950.0,future
14682.859,68150.0,etf
14682.89,67950.0,future
14682.89,68150.0,etf
14682.921,67950.0,future
14682.921,68150.0,etf
14682.953,68150.0,future
14682.953,68150.0,etf
14682.953,68150.0,future
14682.953,68350.0,etf
14682.968,68150.0,future
14682.968,68350.0,etf
14683.015,68050.0,future
14683.015,68350.0,etf
14683.062,67950.0,future
14683.062,68250.0,etf
14683.109,67750.0,future
14683.109,68150.0,etf
14683.109,67750.0,future
14683.109,68150.0,etf
14683.109,67750.0,future
14683.109,68250.0,etf
14683.109,67750.0,future
14683.109,67950.0,etf
14683.125,67750.0,future
14683.125,67750.0,etf
14683.156,67750.0,future
14683.156,67850.0,etf
14683.171,67850.0,future
14683.171,67850.0,etf
14683.203,67800.0,future
14683.203,67950.0,etf
14683.203,67800.0,future
14683.203,67950.0,etf
14683.203,67800.0,future
14683.203,67900.0,etf
14683.218,67750.0,future
14683.218,67900.0,etf
14683.25,67750.0,future
14683.25,67850.0,etf
14683.265,67750.0,future
14683.265,67850.0,etf
14683.312,67850.0,future
14683.312,67850.0,etf
14683.39,68050.0,future
14683.39,67950.0,etf
14683.406,67850.0,future
14683.406,68150.0,etf
14683.406,67850.0,future
14683.406,68200.0,etf
14683.406,67850.0,future
14683.406,67950.0,etf
14683.421,67950.0,future
14683.421,67950.0,etf
14683.453,67750.0,future
14683.453,68050.0,etf
14683.453,67750.0,future
14683.453,68050.0,etf
14683.453,67750.0,future
14683.453,68050.0,etf
14683.453,67750.0,future
14683.453,67850.0,etf
14683.468,67650.0,future
14683.468,67850.0,etf
14683.5,67650.0,future
14683.5,67750.0,etf
14683.515,67650.0,future
14683.515,67750.0,etf
14683.562,67750.0,future
14683.562,67750.0,etf
14683.625,67750.0,future
14683.625,67850.0,etf
14683.656,67550.0,future
14683.656,67950.0,etf
14683.656,67550.0,future
14683.656,67750.0,etf
14683.671,67550.0,future
14683.671,67750.0,etf
14683.718,67450.0,future
14683.718,67750.0,etf
14683.75,66950.0,future
14683.765,67400.0,etf
14683.765,66950.0,future
14683.765,67400.0,etf
14683.812,66650.0,future
14683.812,67350.0,etf
14683.875,66550.0,future
14683.875,67300.0,etf
14683.921,66450.0,future
14683.921,67050.0,etf
14683.968,66150.0,future
14683.968,66850.0,etf
14684.0,66150.0,future
14684.0,66650.0,etf
14684.0,66150.0,future
14684.0,66650.0,etf
14684.0,66150.0,future
14684.0,66650.0,etf
14684.015,66150.0,future
14684.015,66650.0,etf
14684.078,66050.0,future
14684.078,66650.0,etf
14684.125,66050.0,future
14684.125,66550.0,etf
14684.156,65950.0,future
14684.156,66550.0,etf
14684.156,65950.0,future
14684.156,66550.0,etf
14684.156,65950.0,future
14684.156,66550.0,etf
14684.156,65950.0,future
14684.156,66550.0,etf
14684.171,66050.0,future
14684.171,66550.0,etf
14684.203,66000.0,future
14684.203,66550.0,etf
14684.203,66000.0,future
14684.203,66550.0,etf
14684.234,66050.0,future
14684.234,66550.0,etf
14684.265,66250.0,future
14684.265,66550.0,etf
14684.328,66150.0,future
14684.328,66600.0,etf
14684.359,66150.0,future
14684.359,66550.0,etf
14684.375,66150.0,future
14684.375,66450.0,etf
14684.406,66150.0,future
14684.406,66450.0,etf
14684.421,66050.0,future
14684.421,66450.0,etf
14684.453,66050.0,future
14684.453,66450.0,etf
14684.453,66050.0,future
14684.453,66450.0,etf
14684.468,66050.0,future
14684.468,66450.0,etf
14684.5,66050.0,future
14684.5,66450.0,etf
14684.515,66050.0,future
14684.515,66450.0,etf
14684.562,66050.0,future
14684.562,66450.0,etf
14684.609,65950.0,future
14684.609,66450.0,etf
14684.609,65950.0,future
14684.609,66450.0,etf
14684.609,65950.0,future
14684.609,66450.0,etf
14684.625,65950.0,future
14684.625,66450.0,etf
14684.656,65850.0,future
14684.656,66450.0,etf
14684.656,65850.0,future
14684.656,66450.0,etf
14684.656,65850.0,future
14684.656,66450.0,etf
14684.656,65850.0,future
14684.656,66450.0,etf
14684.656,65850.0,future
14684.656,66450.0,etf
14684.656,65850.0,future
14684.671,66450.0,etf
14684.671,65850.0,future
14684.671,66450.0,etf
14684.703,65950.0,future
14684.703,66450.0,etf
14684.703,65950.0,future
14684.703,66450.0,etf
14684.703,65950.0,future
14684.703,66450.0,etf
14684.703,65950.0,future
14684.703,66450.0,etf
14684.703,65950.0,future
14684.703,66450.0,etf
14684.718,65950.0,future
14684.718,66450.0,etf
14684.75,65850.0,future
14684.75,66450.0,etf
14684.75,65850.0,future
14684.75,66350.0,etf
14684.75,65850.0,future
14684.75,66350.0,etf
14684.765,65750.0,future
14684.765,66150.0,etf
14684.812,65750.0,future
14684.812,66100.0,etf
14684.859,65750.0,future
14684.859,66050.0,etf
14684.859,65750.0,future
14684.859,66050.0,etf
14684.89,65650.0,future
14684.89,66050.0,etf
14684.921,65650.0,future
14684.921,66100.0,etf
14684.953,65450.0,future
14684.953,65950.0,etf
14684.953,65450.0,future
14684.953,65950.0,etf
14684.953,65450.0,future
14684.953,65950.0,etf
14684.968,65350.0,future
14684.968,65950.0,etf
14685.015,65050.0,future
14685.015,65950.0,etf
14685.062,65150.0,future
14685.062,65600.0,etf
14685.125,64950.0,future
14685.125,65550.0,etf
14685.171,65450.0,future
14685.171,65550.0,etf
14685.25,65250.0,future
14685.25,65600.0,etf
14685.265,65400.0,future
14685.265,65700.0,etf
14685.312,65250.0,future
14685.312,65750.0,etf
14685.39,65650.0,future
14685.39,65650.0,etf
14685.406,65450.0,future
14685.406,65750.0,etf
14685.406,65450.0,future
14685.406,65750.0,etf
14685.406,65450.0,future
14685.406,65750.0,etf
14685.421,65450.0,future
14685.421,65750.0,etf
14685.453,65450.0,future
14685.453,65750.0,etf
14685.468,65450.0,future
14685.484,65750.0,etf
14685.5,65450.0,future
14685.5,65750.0,etf
14685.515,65450.0,future
14685.515,65750.0,etf
14685.562,65550.0,future
14685.562,65750.0,etf
14685.625,65650.0,future
14685.625,65850.0,etf
14685.671,65050.0,future
14685.671,65950.0,etf
14685.734,64850.0,future
14685.734,65250.0,etf
14685.765,64750.0,future
14685.765,65250.0,etf
14685.828,64750.0,future
14685.828,65150.0,etf
14685.859,64750.0,future
14685.859,65200.0,etf
14685.859,64750.0,future
14685.859,65200.0,etf
14685.859,64750.0,future
14685.859,65150.0,etf
14685.875,64650.0,future
14685.875,65150.0,etf
14685.906,64850.0,future
14685.906,65250.0,etf
14685.906,64850.0,future
14685.906,65350.0,etf
14685.921,64750.0,future
14685.921,65350.0,etf
14685.968,64850.0,future
14685.968,65250.0,etf
14686.0,64850.0,future
14686.0,65200.0,etf
14686.0,64850.0,future
14686.0,65250.0,etf
14686.015,64950.0,future
14686.015,65250.0,etf
14686.078,64850.0,future
14686.078,65250.0,etf
14686.125,64700.0,future
14686.125,65150.0,etf
14686.171,64550.0,future
14686.171,65200.0,etf
14686.203,64550.0,future
14686.203,65050.0,etf
14686.203,64550.0,future
14686.203,65050.0,etf
14686.218,64600.0,future
14686.218,65050.0,etf
14686.25,64450.0,future
14686.25,65050.0,etf
14686.25,64450.0,future
14686.265,65050.0,etf
14686.265,64450.0,future
14686.265,64950.0,etf
14686.328,64550.0,future
14686.328,64950.0,etf
14686.375,64350.0,future
14686.375,64950.0,etf
14686.406,64750.0,future
14686.406,65050.0,etf
14686.406,64750.0,future
14686.406,65050.0,etf
14686.406,64750.0,future
14686.406,65050.0,etf
14686.406,64750.0,future
14686.406,65150.0,etf
14686.406,64750.0,future
14686.406,65150.0,etf
14686.437,64700.0,future
14686.437,65150.0,etf
14686.453,64850.0,future
14686.453,65100.0,etf
14686.453,64850.0,future
14686.453,65250.0,etf
14686.484,64900.0,future
14686.484,65250.0,etf
14686.546,65250.0,future
14686.546,65300.0,etf
14686.625,64750.0,future
14686.625,65100.0,etf
14686.656,64750.0,future
14686.656,65050.0,etf
14686.656,64750.0,future
14686.656,65050.0,etf
14686.687,64850.0,future
14686.687,65050.0,etf
14686.703,64850.0,future
14686.703,65150.0,etf
14686.703,64850.0,future
14686.703,65150.0,etf
14686.718,64850.0,future
14686.718,65250.0,etf
14686.75,65250.0,future
14686.75,65250.0,etf
14686.75,65250.0,future
14686.75,65250.0,etf
14686.75,65250.0,future
14686.75,65650.0,etf
14686.781,65150.0,future
14686.781,65650.0,etf
14686.828,64850.0,future
14686.828,65200.0,etf
14686.875,64650.0,future
14686.875,65150.0,etf
14686.906,64350.0,future
14686.906,64950.0,etf
14686.906,64350.0,future
14686.906,65000.0,etf
14686.906,64350.0,future
14686.906,65000.0,etf
14686.906,64350.0,future
14686.906,65000.0,etf
14686.906,64350.0,future
14686.906,65000.0,etf
14686.906,64350.0,future
14686.906,65000.0,etf
14686.906,64350.0,future
14686.906,65000.0,etf
14686.906,64350.0,future
14686.906,65000.0,etf
14686.906,64350.0,future
14686.906,65000.0,etf
14686.906,64350.0,future
14686.906,64950.0,etf
14686.921,64150.0,future
14686.921,64950.0,etf
14686.968,64250.0,future
14686.968,64650.0,etf
14687.0,64450.0,future
14687.0,64750.0,etf
14687.0,64450.0,future
14687.0,64750.0,etf
14687.0,64450.0,future
14687.0,64950.0,etf
14687.031,64350.0,future
14687.031,64950.0,etf
14687.078,64600.0,future
14687.078,64850.0,etf
14687.109,64450.0,future
14687.109,64800.0,etf
14687.109,64450.0,future
14687.109,64850.0,etf
14687.14,64250.0,future
14687.14,64850.0,etf
14687.156,64450.0,future
14687.156,64650.0,etf
14687.156,64450.0,future
14687.156,64650.0,etf
14687.156,64450.0,future
14687.156,64650.0,etf
14687.156,64450.0,future
14687.156,64850.0,etf
14687.187,64450.0,future
14687.187,64850.0,etf
14687.203,64550.0,future
14687.203,64850.0,etf
14687.203,64550.0,future
14687.203,64950.0,etf
14687.203,64550.0,future
14687.203,64950.0,etf
14687.218,64550.0,future
14687.218,64950.0,etf
14687.265,64350.0,future
14687.265,64950.0,etf
14687.312,64450.0,future
14687.312,64750.0,etf
14687.375,64450.0,future
14687.375,64850.0,etf
14687.406,64350.0,future
14687.406,64850.0,etf
14687.406,64350.0,future
14687.406,64750.0,etf
14687.406,64350.0,future
14687.406,64750.0,etf
14687.437,64650.0,future
14687.437,64750.0,etf
14687.515,64950.0,future
14687.515,65050.0,etf
14687.562,65700.0,future
14687.562,65350.0,etf
14687.64,65250.0,future
14687.64,65350.0,etf
14687.656,65450.0,future
14687.656,65450.0,etf
14687.656,65450.0,future
14687.656,65650.0,etf
14687.671,65450.0,future
14687.671,65650.0,etf
14687.718,65350.0,future
14687.718,65650.0,etf
14687.765,65450.0,future
14687.765,65550.0,etf
14687.812,65000.0,future
14687.812,65650.0,etf
14687.859,65250.0,future
14687.859,65200.0,etf
14687.859,65250.0,future
14687.859,65450.0,etf
14687.875,65350.0,future
14687.875,65450.0,etf
14687.906,65450.0,future
14687.906,65550.0,etf
14687.906,65450.0,future
14687.906,65650.0,etf
14687.921,65650.0,future
14687.921,65650.0,etf
14687.968,65750.0,future
14687.968,65850.0,etf
14688.0,65550.0,future
14688.0,65950.0,etf
14688.0,65550.0,future
14688.0,65950.0,etf
14688.0,65550.0,future
14688.0,65750.0,etf
14688.015,65450.0,future
14688.015,65750.0,etf
14688.062,64850.0,future
14688.062,65150.0,etf
14688.125,65050.0,future
14688.125,64950.0,etf
14688.156,65050.0,future
14688.156,65150.0,etf
14688.171,64950.0,future
14688.171,65150.0,etf
14688.203,64950.0,future
14688.203,65000.0,etf
14688.203,64950.0,future
14688.203,64950.0,etf
14688.218,64950.0,future
14688.218,64950.0,etf
14688.25,65050.0,future
14688.25,64950.0,etf
14688.25,65050.0,future
14688.265,64950.0,etf
14688.265,65050.0,future
14688.265,65050.0,etf
14688.312,65050.0,future
14688.312,65050.0,etf
14688.39,64950.0,future
14688.39,65300.0,etf
14688.437,65050.0,future
14688.437,65050.0,etf
14688.453,64950.0,future
14688.468,65150.0,etf
14688.468,64950.0,future
14688.468,65300.0,etf
14688.5,64900.0,future
14688.5,65050.0,etf
14688.5,64900.0,future
14688.5,65000.0,etf
14688.5,64900.0,future
14688.5,65000.0,etf
14688.546,64550.0,future
14688.546,65000.0,etf
14688.64,63750.0,future
14688.64,64250.0,etf
14688.671,63850.0,future
14688.671,64250.0,etf
14688.734,63950.0,future
14688.734,64350.0,etf
14688.75,63950.0,future
14688.75,64350.0,etf
14688.765,63950.0,future
14688.765,64350.0,etf
14688.828,63900.0,future
14688.828,64250.0,etf
14688.859,63850.0,future
14688.859,64250.0,etf
14688.859,63850.0,future
14688.859,64300.0,etf
14688.859,63850.0,future
14688.859,64300.0,etf
14688.859,63850.0,future
14688.859,64250.0,etf
14688.875,63850.0,future
14688.875,64250.0,etf
14688.906,63850.0,future
14688.906,64250.0,etf
14688.906,63850.0,future
14688.906,64250.0,etf
14688.921,63850.0,future
14688.921,64250.0,etf
14688.953,63950.0,future
14688.953,64250.0,etf
14688.953,63950.0,future
14688.953,64350.0,etf
14688.953,63950.0,future
14688.953,64350.0,etf
14689.0,63850.0,future
14689.0,64350.0,etf
14689.0,63750.0,future
14689.0,64350.0,etf
14689.0,63750.0,future
14689.0,64250.0,etf
14689.0,63750.0,future
14689.0,64350.0,etf
14689.0,63750.0,future
14689.0,64350.0,etf
14689.0,63750.0,future
14689.0,64250.0,etf
14689.031,63750.0,future
14689.031,64250.0,etf
14689.062,63750.0,future
14689.062,64250.0,etf
14689.109,63750.0,future
14689.109,64250.0,etf
14689.125,64000.0,future
14689.125,64250.0,etf
14689.171,63750.0,future
14689.171,64300.0,etf
14689.203,63750.0,future
14689.218,64150.0,etf
14689.218,63750.0,future
14689.218,64150.0,etf
14689.218,63750.0,future
14689.218,64150.0,etf
14689.265,63750.0,future
14689.265,64100.0,etf
14689.312,63850.0,future
14689.312,64150.0,etf
14689.359,64150.0,future
14689.359,64250.0,etf
14689.359,64150.0,future
14689.359,64200.0,etf
14689.359,64150.0,future
14689.359,64200.0,etf
14689.359,64150.0,future
14689.359,64200.0,etf
14689.359,64150.0,future
14689.359,64200.0,etf
14689.359,64150.0,future
14689.359,64350.0,etf
14689.375,64150.0,future
14689.375,64350.0,etf
14689.421,63950.0,future
14689.421,64350.0,etf
14689.453,63950.0,future
14689.453,64150.0,etf
14689.453,63950.0,future
14689.453,64150.0,etf
14689.468,63950.0,future
14689.468,64150.0,etf
14689.5,63950.0,future
14689.5,64150.0,etf
14689.5,63950.0,future
14689.5,64150.0,etf
14689.515,63950.0,future
14689.515,64150.0,etf
14689.562,63950.0,future
14689.562,64150.0,etf
14689.609,63850.0,future
14689.609,64150.0,etf
14689.609,63850.0,future
14689.609,64050.0,etf
14689.625,63850.0,future
14689.625,64050.0,etf
14689.656,63850.0,future
14689.656,64050.0,etf
14689.671,63850.0,future
14689.671,64050.0,etf
14689.718,63650.0,future
14689.718,64050.0,etf
14689.765,63650.0,future
14689.765,64100.0,etf
14689.859,63150.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.859,63250.0,future
14689.859,63850.0,etf
14689.89,63200.0,future
14689.89,63750.0,etf
14689.921,63250.0,future
14689.921,63750.0,etf
14689.968,63650.0,future
14689.968,63750.0,etf
14690.0,63650.0,future
14690.0,63950.0,etf
14690.0,63650.0,future
14690.0,63950.0,etf
14690.0,63650.0,future
14690.0,64050.0,etf
14690.015,63650.0,future
14690.015,64050.0,etf
14690.062,63650.0,future
14690.062,64050.0,etf
14690.109,63450.0,future
14690.109,64050.0,etf
14690.109,63450.0,future
14690.109,63850.0,etf
14690.125,63450.0,future
14690.125,63850.0,etf
14690.156,63450.0,future
14690.156,63850.0,etf
14690.171,63550.0,future
14690.171,63850.0,etf
14690.203,63750.0,future
14690.203,63950.0,etf
14690.203,63750.0,future
14690.203,63850.0,etf
14690.203,63750.0,future
14690.203,63850.0,etf
14690.203,63750.0,future
14690.203,63850.0,etf
14690.203,63750.0,future
14690.203,63950.0,etf
14690.218,63750.0,future
14690.218,63950.0,etf
14690.25,63550.0,future
14690.25,63950.0,etf
14690.25,63550.0,future
14690.25,63750.0,etf
14690.281,63750.0,future
14690.281,63750.0,etf
14690.312,63850.0,future
14690.312,63950.0,etf
14690.359,63850.0,future
14690.359,63850.0,etf
14690.359,63850.0,future
14690.359,63850.0,etf
14690.359,63850.0,future
14690.359,63950.0,etf
14690.39,63950.0,future
14690.39,63950.0,etf
14690.421,63850.0,future
14690.421,63850.0,etf
14690.453,63750.0,future
14690.453,63850.0,etf
14690.453,63750.0,future
14690.453,63750.0,etf
14690.484,63550.0,future
14690.484,63750.0,etf
14690.515,62950.0,future
14690.515,63850.0,etf
14690.562,62950.0,future
14690.562,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.609,62850.0,future
14690.609,63450.0,etf
14690.64,62750.0,future
14690.64,63450.0,etf
14690.687,62450.0,future
14690.687,63050.0,etf
14690.718,62550.0,future
14690.718,63050.0,etf
14690.765,62400.0,future
14690.765,63050.0,etf
14690.828,62350.0,future
14690.828,62900.0,etf
14690.859,62250.0,future
14690.859,62750.0,etf
14690.859,62250.0,future
14690.859,62750.0,etf
14690.859,62250.0,future
14690.859,62650.0,etf
14690.89,62250.0,future
14690.89,62650.0,etf
14690.906,62250.0,future
14690.906,62650.0,etf
14690.921,62150.0,future
14690.921,62650.0,etf
14690.968,61750.0,future
14690.968,61950.0,etf
14691.0,61850.0,future
14691.0,62150.0,etf
14691.0,61850.0,future
14691.0,62150.0,etf
14691.0,61850.0,future
14691.0,62250.0,etf
14691.0,61850.0,future
14691.0,62250.0,etf
14691.015,61800.0,future
14691.015,62250.0,etf
14691.062,61600.0,future
14691.062,61850.0,etf
14691.109,61750.0,future
14691.109,61900.0,etf
14691.109,61750.0,future
14691.109,61900.0,etf
14691.109,61750.0,future
14691.109,62050.0,etf
14691.109,61750.0,future
14691.109,62050.0,etf
14691.125,61650.0,future
14691.125,62050.0,etf
14691.156,61650.0,future
14691.156,61950.0,etf
14691.171,61750.0,future
14691.171,61950.0,etf
14691.203,61650.0,future
14691.203,62050.0,etf
14691.203,61650.0,future
14691.203,61950.0,etf
14691.218,61600.0,future
14691.218,61950.0,etf
14691.25,61650.0,future
14691.25,61900.0,etf
14691.25,61650.0,future
14691.25,61950.0,etf
14691.265,61600.0,future
14691.265,61950.0,etf
14691.328,61750.0,future
14691.328,61900.0,etf
14691.359,61450.0,future
14691.359,61800.0,etf
14691.359,61450.0,future
14691.359,61800.0,etf
14691.359,61450.0,future
14691.359,61650.0,etf
14691.39,61650.0,future
14691.39,61650.0,etf
14691.421,61650.0,future
14691.421,61850.0,etf
14691.468,61550.0,future
14691.468,61850.0,etf
14691.5,61650.0,future
14691.5,61750.0,etf
14691.5,61650.0,future
14691.5,61900.0,etf
14691.5,61650.0,future
14691.5,61850.0,etf
14691.531,61950.0,future
14691.531,61850.0,etf
14691.578,61850.0,future
14691.578,62150.0,etf
14691.609,61700.0,future
14691.609,62150.0,etf
14691.609,61700.0,future
14691.609,62150.0,etf
14691.609,61700.0,future
14691.609,62050.0,etf
14691.609,61700.0,future
14691.609,62000.0,etf
14691.609,61700.0,future
14691.609,62000.0,etf
14691.64,61750.0,future
14691.64,62000.0,etf
14691.671,61750.0,future
14691.671,62050.0,etf
14691.718,61850.0,future
14691.718,62050.0,etf
14691.75,61800.0,future
14691.765,62150.0,etf
14691.765,61850.0,future
14691.765,62100.0,etf
14691.828,61900.0,future
14691.828,62150.0,etf
14691.859,61850.0,future
14691.859,62200.0,etf
14691.859,61850.0,future
14691.859,62250.0,etf
14691.875,61750.0,future
14691.875,62250.0,etf
14691.906,61750.0,future
14691.906,62150.0,etf
14691.921,61800.0,future
14691.921,62150.0,etf
14691.953,61850.0,future
14691.953,62200.0,etf
14691.953,61850.0,future
14691.953,62200.0,etf
14691.953,61850.0,future
14691.953,62250.0,etf
14691.968,61900.0,future
14691.968,62250.0,etf
14692.015,62100.0,future
14692.015,62300.0,etf
14692.062,62150.0,future
14692.062,62200.0,etf
14692.109,62100.0,future
14692.109,62450.0,etf
14692.109,62100.0,future
14692.109,62400.0,etf
14692.125,62100.0,future
14692.125,62400.0,etf
14692.156,62150.0,future
14692.156,62400.0,etf
14692.156,62150.0,future
14692.156,62450.0,etf
14692.171,62150.0,future
14692.171,62450.0,etf
14692.203,62150.0,future
14692.203,62450.0,etf
14692.218,62150.0,future
14692.218,62450.0,etf
14692.25,62250.0,future
14692.25,62450.0,etf
14692.25,62250.0,future
14692.25,62550.0,etf
14692.265,62250.0,future
14692.265,62550.0,etf
14692.312,62200.0,future
14692.312,62550.0,etf
14692.359,62550.0,future
14692.359,62150.0,etf
14692.359,62550.0,future
14692.359,62200.0,etf
14692.359,62550.0,future
14692.359,62200.0,etf
14692.359,62550.0,future
14692.359,62650.0,etf
14692.375,62550.0,future
14692.375,62650.0,etf
14692.406,62650.0,future
14692.406,62650.0,etf
14692.406,62650.0,future
14692.406,62350.0,etf
14692.406,62650.0,future
14692.406,62350.0,etf
14692.406,62650.0,future
14692.406,62650.0,etf
14692.421,62650.0,future
14692.421,62650.0,etf
14692.453,62850.0,future
14692.453,62650.0,etf
14692.453,62850.0,future
14692.453,62450.0,etf
14692.453,62850.0,future
14692.453,62450.0,etf
14692.453,62850.0,future
14692.453,62450.0,etf
14692.453,62850.0,future
14692.453,62450.0,etf
14692.453,62850.0,future
14692.453,62650.0,etf
14692.484,62950.0,future
14692.484,62650.0,etf
14692.5,62950.0,future
14692.5,62450.0,etf
14692.5,62950.0,future
14692.5,62650.0,etf
14692.515,62950.0,future
14692.515,62650.0,etf
14692.578,63250.0,future
14692.578,62900.0,etf
14692.625,63350.0,future
14692.625,63050.0,etf
14692.671,63550.0,future
14692.671,63150.0,etf
14692.718,63850.0,future
14692.718,63450.0,etf
14692.75,64150.0,future
14692.75,63750.0,etf
14692.75,64150.0,future
14692.75,63650.0,etf
14692.75,64150.0,future
14692.75,63650.0,etf
14692.75,64150.0,future
14692.75,63750.0,etf
14692.75,64150.0,future
14692.75,63750.0,etf
14692.75,64150.0,future
14692.75,63950.0,etf
14692.796,64300.0,future
14692.796,63950.0,etf
14692.812,64250.0,future
14692.812,63900.0,etf
14692.859,64000.0,future
14692.859,63900.0,etf
14692.859,64000.0,future
14692.859,63900.0,etf
14692.859,64000.0,future
14692.859,63900.0,etf
14692.859,64000.0,future
14692.859,63900.0,etf
14692.859,64000.0,future
14692.859,63900.0,etf
14692.859,64000.0,future
14692.859,63900.0,etf
14692.859,64000.0,future
14692.859,63850.0,etf
14692.875,64050.0,future
14692.875,63800.0,etf
14692.906,64050.0,future
14692.906,63850.0,etf
14692.906,64050.0,future
14692.906,63850.0,etf
14692.921,64050.0,future
14692.921,63850.0,etf
14692.953,64000.0,future
14692.953,63850.0,etf
14692.953,64000.0,future
14692.953,63850.0,etf
14692.953,64000.0,future
14692.953,63800.0,etf
14692.968,63900.0,future
14692.968,63800.0,etf
14693.0,64050.0,future
14693.0,63700.0,etf
14693.0,64050.0,future
14693.0,63900.0,etf
14693.0,64050.0,future
14693.0,63850.0,etf
14693.015,64050.0,future
14693.015,63850.0,etf
14693.062,64000.0,future
14693.062,63850.0,etf
14693.109,64050.0,future
14693.109,63800.0,etf
14693.109,64050.0,future
14693.109,63850.0,etf
14693.14,63950.0,future
14693.14,63850.0,etf
14693.171,63700.0,future
14693.171,63750.0,etf
14693.171,63600.0,future
14693.171,63750.0,etf
14693.218,63250.0,future
14693.218,63650.0,etf
14693.25,63350.0,future
14693.25,63050.0,etf
14693.25,63350.0,future
14693.25,63400.0,etf
14693.25,63350.0,future
14693.25,63150.0,etf
14693.281,63250.0,future
14693.281,63150.0,etf
14693.312,63250.0,future
14693.312,63050.0,etf
14693.375,63700.0,future
14693.375,63050.0,etf
14693.406,63850.0,future
14693.406,63450.0,etf
14693.406,63850.0,future
14693.406,63450.0,etf
14693.406,63850.0,future
14693.406,63550.0,etf
14693.437,63750.0,future
14693.437,63550.0,etf
14693.468,63750.0,future
14693.468,63450.0,etf
14693.5,64000.0,future
14693.5,63450.0,etf
14693.5,64000.0,future
14693.5,63450.0,etf
14693.5,64000.0,future
14693.5,63800.0,etf
14693.5,64000.0,future
14693.5,63800.0,etf
14693.531,64000.0,future
14693.531,63800.0,etf
14693.562,64000.0,future
14693.562,63850.0,etf
14693.625,63950.0,future
14693.625,63850.0,etf
14693.656,63850.0,future
14693.656,63900.0,etf
14693.656,63850.0,future
14693.656,63900.0,etf
14693.656,63850.0,future
14693.656,63900.0,etf
14693.656,63850.0,future
14693.656,63850.0,etf
14693.671,63750.0,future
14693.671,63850.0,etf
14693.703,63750.0,future
14693.703,63900.0,etf
14693.703,63750.0,future
14693.703,63900.0,etf
14693.703,63750.0,future
14693.703,63850.0,etf
14693.718,63750.0,future
14693.718,63850.0,etf
14693.75,63850.0,future
14693.75,63850.0,etf
14693.75,63850.0,future
14693.75,63850.0,etf
14693.75,63850.0,future
14693.75,63950.0,etf
14693.765,63750.0,future
14693.765,63950.0,etf
14693.812,63650.0,future
14693.812,63850.0,etf
14693.875,63850.0,future
14693.875,63900.0,etf
14693.906,63750.0,future
14693.906,63900.0,etf
14693.906,63750.0,future
14693.906,63850.0,etf
14693.921,63850.0,future
14693.921,63850.0,etf
14693.953,64050.0,future
14693.953,63950.0,etf
14693.953,64050.0,future
14693.953,64150.0,etf
14693.953,64050.0,future
14693.953,64100.0,etf
14693.953,64050.0,future
14693.953,64050.0,etf
